,x,y
0,0.5111111111111112,0.25520833333333326
1,0.5833333333333334,0.16666666666666663
2,0.5333333333333333,0.046875
3,0.3222222222222222,0.0
4,0.06666666666666665,0.03645833333333326
5,0.0,0.19270833333333326
6,0.11666666666666659,0.34895833333333326
7,0.23333333333333328,0.42708333333333326
8,0.2055555555555555,0.5833333333333333
9,0.18333333333333335,0.7760416666666665
10,0.26111111111111107,0.921875
11,0.46111111111111114,0.9791666666666665
12,0.7111111111111111,1.0
13,0.888888888888889,0.9635416666666665
14,1.0,0.8697916666666665
15,0.9222222222222222,0.75
16,0.7388888888888888,0.6510416666666665
17,0.6055555555555555,0.53125
18,0.5222222222222223,0.36979166666666663
